timestamp,current,power,voltage,temperature,is_on
2024-01-18 22:27:36.496459,266,277,1172,1122,1
2024-01-18 22:27:36.835519,266,278,1168,1122,1
2024-01-18 22:27:36.863160,266,278,1168,1122,1
2024-01-18 22:27:37.046767,267,279,1168,1122,1
2024-01-18 22:27:37.068086,267,279,1168,1122,1
2024-01-18 22:27:42.103574,267,279,1168,1122,1
2024-01-18 22:27:42.361407,271,283,1167,1122,1
2024-01-18 22:27:42.451942,271,283,1167,1122,1
2024-01-18 22:27:42.473248,271,283,1167,1122,1
2024-01-18 22:27:47.557445,271,283,1167,1122,1
2024-01-18 22:27:47.934836,266,277,1168,1122,1
2024-01-18 22:27:47.953131,266,277,1168,1122,1
2024-01-18 22:27:47.977349,266,277,1168,1122,1
2024-01-18 22:27:48.146422,266,279,1168,1122,1
2024-01-18 22:27:53.181938,266,279,1168,1122,1
2024-01-18 22:27:53.457688,267,280,1170,1122,1
2024-01-18 22:27:53.513440,267,280,1170,1122,1
2024-01-18 22:27:53.538771,267,280,1170,1122,1
2024-01-18 22:27:58.590909,267,280,1170,1122,1
2024-01-18 22:27:58.966359,265,277,1170,1122,1
2024-01-18 22:27:58.995254,265,277,1170,1122,1
2024-01-18 22:27:59.226693,267,281,1169,1122,1
2024-01-18 22:27:59.257930,267,281,1169,1122,1
2024-01-18 22:27:59.286615,267,281,1169,1122,1
2024-01-18 22:28:01.915755,267,277,1169,1122,1
2024-01-18 22:28:02.206886,266,277,1169,1122,1
2024-01-18 22:28:07.277701,266,277,1169,1122,1
2024-01-18 22:28:07.547404,268,277,1169,1122,1
2024-01-18 22:28:07.601390,268,281,1169,1122,1
2024-01-18 22:28:12.746441,268,281,1169,1122,1
2024-01-18 22:28:13.113474,267,280,1171,1122,1
2024-01-18 22:28:13.154700,267,280,1171,1122,1
2024-01-18 22:28:13.182750,267,280,1171,1122,1
2024-01-18 22:28:18.230142,267,280,1171,1122,1
2024-01-18 22:28:18.618968,266,277,1169,1122,1
2024-01-18 22:28:18.644781,266,277,1169,1122,1
2024-01-18 22:28:18.675017,266,277,1169,1122,1
2024-01-18 22:28:19.088310,265,277,1170,1122,1
2024-01-18 22:28:19.124603,265,277,1170,1122,1
2024-01-18 22:28:24.172050,265,277,1170,1122,1
2024-01-18 22:28:24.480496,265,277,1169,1122,1
2024-01-18 22:28:29.643743,265,277,1169,1122,1
2024-01-18 22:28:29.918355,265,277,1170,1122,1
2024-01-18 22:28:30.190179,266,277,1169,1122,1
2024-01-18 22:28:30.302767,266,277,1169,1122,1
2024-01-18 22:28:31.873689,266,318,1169,1122,1
2024-01-18 22:28:32.120741,307,318,1169,1122,1
2024-01-18 22:28:32.180151,307,318,1167,1122,1
2024-01-18 22:28:37.261606,307,318,1167,1122,1
2024-01-18 22:28:37.503921,270,283,1167,1122,1
2024-01-18 22:28:37.564111,270,283,1167,1122,1
2024-01-18 22:28:42.623670,270,283,1167,1122,1
2024-01-18 22:28:42.953097,413,435,1165,1122,1
2024-01-18 22:28:42.969292,413,435,1165,1122,1
2024-01-18 22:28:42.990344,413,435,1165,1122,1
2024-01-18 22:28:43.148722,287,305,1165,1122,1
2024-01-18 22:28:43.167183,287,305,1165,1122,1
2024-01-18 22:28:48.204766,287,305,1165,1122,1
2024-01-18 22:28:48.461733,265,277,1165,1122,1
2024-01-18 22:28:48.537656,265,277,1166,1122,1
2024-01-18 22:28:48.557473,265,277,1166,1122,1
2024-01-18 22:28:53.600440,265,277,1166,1122,1
2024-01-18 22:28:53.887132,266,277,1166,1122,1
2024-01-18 22:28:53.953326,266,277,1167,1122,1
2024-01-18 22:28:54.127067,265,277,1167,1122,1
2024-01-18 22:28:59.164249,265,277,1167,1122,1
2024-01-18 22:29:00.874190,266,277,1167,1122,1
2024-01-18 22:29:01.110687,266,278,1167,1122,1
2024-01-18 22:29:02.866189,266,278,1166,1122,1
2024-01-18 22:29:03.172968,266,277,1166,1122,1
2024-01-18 22:29:08.239701,266,277,1166,1122,1
2024-01-18 22:29:08.596940,267,280,1163,1122,1
2024-01-18 22:29:08.627324,267,280,1163,1122,1
2024-01-18 22:29:08.660177,267,280,1163,1122,1
2024-01-18 22:29:09.002413,267,279,1163,1122,1
2024-01-18 22:29:14.061374,267,279,1163,1122,1
2024-01-18 22:29:14.394818,264,277,1163,1122,1
2024-01-18 22:29:14.438690,264,277,1163,1122,1
2024-01-18 22:29:19.717293,264,277,1163,1122,1
2024-01-18 22:29:19.964691,266,277,1163,1122,1
2024-01-18 22:29:20.018504,266,278,1164,1122,1
2024-01-18 22:29:20.040203,266,278,1164,1122,1
2024-01-18 22:29:25.083712,266,278,1164,1122,1
2024-01-18 22:29:25.424692,267,279,1164,1122,1
2024-01-18 22:29:25.461242,267,279,1164,1122,1
2024-01-18 22:29:30.504210,267,279,1164,1122,1
2024-01-18 22:29:30.870030,266,277,1158,1122,1
2024-01-18 22:29:30.890459,266,277,1158,1122,1
2024-01-18 22:29:30.920336,266,277,1158,1122,1
2024-01-18 22:29:31.130096,267,278,1150,1122,1
2024-01-18 22:29:31.154048,267,278,1150,1122,1
2024-01-18 22:29:31.195809,267,278,1150,1122,1
2024-01-18 22:29:31.804881,267,281,1150,1122,1
2024-01-18 22:29:32.136151,271,281,1148,1122,1
2024-01-18 22:29:32.186266,271,281,1148,1122,1
2024-01-18 22:29:37.229319,271,281,1148,1122,1
2024-01-18 22:29:37.601297,270,282,1159,1122,1
2024-01-18 22:29:37.622050,270,282,1159,1122,1
2024-01-18 22:29:37.646858,270,282,1159,1122,1
2024-01-18 22:29:37.909106,317,323,1159,1122,1
2024-01-18 22:29:37.932618,317,323,1159,1122,1
2024-01-18 22:29:38.004486,317,323,1160,1122,1
2024-01-18 22:29:43.053027,317,323,1160,1122,1
2024-01-18 22:29:43.339897,305,318,1160,1122,1
2024-01-18 22:29:43.384088,305,318,1160,1122,1
2024-01-18 22:29:48.431877,305,318,1160,1122,1
2024-01-18 22:29:48.739460,265,277,1161,1122,1
2024-01-18 22:29:48.811182,265,277,1161,1122,1
2024-01-18 22:29:48.860381,265,277,1161,1122,1
2024-01-18 22:29:49.005072,267,280,1161,1122,1
2024-01-18 22:29:49.024493,267,280,1161,1122,1
2024-01-18 22:29:54.122932,267,280,1161,1122,1
2024-01-18 22:29:54.417768,265,277,1160,1122,1
2024-01-18 22:29:54.502935,265,277,1160,1122,1
2024-01-18 22:29:54.547552,265,277,1160,1122,1
2024-01-18 22:29:59.652205,265,277,1160,1122,1
2024-01-18 22:30:00.033165,266,279,1166,1122,1
2024-01-18 22:30:00.069850,266,279,1166,1122,1
2024-01-18 22:30:00.090694,266,279,1166,1122,1
2024-01-18 22:30:01.770830,266,278,1166,1122,1
2024-01-18 22:30:02.060593,266,277,1166,1122,1
2024-01-18 22:30:07.115180,266,277,1166,1122,1
2024-01-18 22:30:07.426333,265,277,1165,1122,1
2024-01-18 22:30:07.495025,265,277,1165,1122,1
2024-01-18 22:30:12.556888,265,277,1165,1122,1
2024-01-18 22:30:12.839715,267,279,1165,1122,1
2024-01-18 22:30:12.874851,267,279,1165,1122,1
2024-01-18 22:30:13.104221,266,279,1164,1122,1
2024-01-18 22:30:13.124697,266,279,1164,1122,1
2024-01-18 22:30:18.168012,266,279,1164,1122,1
2024-01-18 22:30:18.520287,265,277,1164,1122,1
2024-01-18 22:30:18.580641,265,277,1164,1122,1
2024-01-18 22:30:18.937592,266,277,1163,1122,1
2024-01-18 22:30:18.967593,266,277,1163,1122,1
2024-01-18 22:30:24.019856,266,277,1163,1122,1
2024-01-18 22:30:24.353061,266,279,1166,1122,1
2024-01-18 22:30:24.380610,266,279,1166,1122,1
2024-01-18 22:30:29.427033,266,279,1166,1122,1
2024-01-18 22:30:29.697574,265,279,1166,1122,1
2024-01-18 22:30:29.773529,265,277,1167,1122,1
2024-01-18 22:30:29.826867,265,277,1167,1122,1
2024-01-18 22:30:29.935358,265,277,1166,1122,1
2024-01-18 22:30:31.762541,265,279,1166,1122,1
2024-01-18 22:30:32.021638,268,279,1166,1122,1
2024-01-18 22:30:37.131765,268,279,1166,1122,1
2024-01-18 22:30:37.459912,266,277,1164,1122,1
2024-01-18 22:30:37.488018,266,277,1164,1122,1
2024-01-18 22:30:37.526241,266,277,1164,1122,1
2024-01-18 22:30:42.658780,266,277,1164,1122,1
2024-01-18 22:30:42.965777,267,279,1164,1122,1
2024-01-18 22:30:43.010921,267,279,1164,1122,1
2024-01-18 22:30:48.076054,267,279,1164,1122,1
2024-01-18 22:30:48.316878,266,279,1164,1122,1
2024-01-18 22:30:48.379036,266,278,1163,1122,1
2024-01-18 22:30:48.409616,266,278,1163,1122,1
2024-01-18 22:30:53.472006,266,278,1163,1122,1
2024-01-18 22:30:53.757113,266,277,1161,1122,1
2024-01-18 22:30:53.832010,266,277,1161,1122,1
2024-01-18 22:30:54.043819,270,283,1160,1122,1
2024-01-18 22:30:54.083276,270,283,1160,1122,1
2024-01-18 22:30:54.112602,270,283,1160,1122,1
2024-01-18 22:30:59.251885,270,283,1160,1122,1
2024-01-18 22:30:59.576282,265,277,1161,1122,1
2024-01-18 22:30:59.601547,265,277,1161,1122,1
2024-01-18 22:30:59.624824,265,277,1161,1122,1
2024-01-18 22:31:02.709078,265,277,1163,1122,1
2024-01-18 22:31:02.996437,264,277,1163,1122,1
2024-01-18 22:31:08.051555,264,277,1163,1122,1
2024-01-18 22:31:08.400904,272,282,1162,1122,1
2024-01-18 22:31:08.424693,272,282,1162,1122,1
2024-01-18 22:31:08.450788,272,282,1162,1122,1
2024-01-18 22:31:13.688226,272,282,1162,1122,1
2024-01-18 22:31:14.050743,266,278,1161,1122,1
2024-01-18 22:31:14.088001,266,278,1161,1122,1
2024-01-18 22:31:14.116030,266,278,1161,1122,1
2024-01-18 22:31:19.163045,266,278,1161,1122,1
2024-01-18 22:31:19.537859,265,277,1160,1122,1
2024-01-18 22:31:19.572387,265,277,1160,1122,1
2024-01-18 22:31:19.610398,265,277,1160,1122,1
2024-01-18 22:31:19.844240,265,277,1161,1122,1
2024-01-18 22:31:24.896969,265,277,1161,1122,1
2024-01-18 22:31:25.160494,269,281,1161,1122,1
2024-01-18 22:31:25.213767,269,281,1161,1122,1
2024-01-18 22:31:30.276200,269,281,1161,1122,1
2024-01-18 22:31:30.637388,266,279,1160,1122,1
2024-01-18 22:31:30.673985,266,279,1160,1122,1
2024-01-18 22:31:30.718299,266,279,1160,1122,1
2024-01-18 22:31:30.783689,265,279,1160,1122,1
2024-01-18 22:31:30.858434,265,277,1159,1122,1
2024-01-18 22:31:30.887651,265,277,1159,1122,1
2024-01-18 22:31:31.683209,265,280,1159,1122,1
2024-01-18 22:31:31.938595,269,280,1159,1122,1
2024-01-18 22:31:36.994276,269,280,1159,1122,1
2024-01-18 22:31:37.307177,265,276,1159,1122,1
2024-01-18 22:31:37.342721,265,276,1159,1122,1
2024-01-18 22:31:42.563687,265,276,1159,1122,1
2024-01-18 22:31:42.826954,271,283,1160,1122,1
2024-01-18 22:31:42.874962,271,283,1160,1122,1
2024-01-18 22:31:42.927976,271,283,1160,1122,1
2024-01-18 22:31:48.094159,271,283,1160,1122,1
2024-01-18 22:31:48.433978,266,277,1160,1122,1
2024-01-18 22:31:48.480551,266,277,1160,1122,1
2024-01-18 22:31:48.758139,267,279,1160,1122,1
2024-01-18 22:31:48.791710,267,279,1160,1122,1
2024-01-18 22:31:48.856115,267,279,1161,1122,1
2024-01-18 22:31:53.905316,267,279,1161,1122,1
2024-01-18 22:31:54.157991,277,288,1161,1122,1
2024-01-18 22:31:54.208907,277,288,1161,1122,1
2024-01-18 22:31:59.462243,277,288,1161,1122,1
2024-01-18 22:31:59.808190,268,281,1162,1122,1
2024-01-18 22:31:59.841261,268,281,1162,1122,1
2024-01-18 22:31:59.872620,268,281,1162,1122,1
2024-01-18 22:31:59.990310,265,277,1162,1122,1
2024-01-18 22:32:00.013973,265,277,1162,1122,1
2024-01-18 22:32:01.689553,265,279,1162,1122,1
2024-01-18 22:32:02.034706,267,279,1163,1122,1
2024-01-18 22:32:02.080966,267,279,1163,1122,1
2024-01-18 22:32:07.345706,267,279,1163,1122,1
2024-01-18 22:32:07.689538,266,277,1165,1122,1
2024-01-18 22:32:07.721014,266,277,1165,1122,1
2024-01-18 22:32:07.747298,266,277,1165,1122,1
2024-01-18 22:32:07.858090,265,277,1165,1122,1
2024-01-18 22:32:12.895484,265,277,1165,1122,1
2024-01-18 22:32:13.184199,265,277,1164,1122,1
2024-01-18 22:32:18.241675,265,277,1164,1122,1
2024-01-18 22:32:18.492883,265,277,1165,1122,1
2024-01-18 22:32:18.765535,266,278,1164,1122,1
2024-01-18 22:32:18.814682,266,278,1164,1122,1
2024-01-18 22:32:18.835239,266,278,1164,1122,1
2024-01-18 22:32:23.876268,266,278,1164,1122,1
2024-01-18 22:32:24.206298,265,277,1164,1122,1
2024-01-18 22:32:24.252471,265,277,1164,1122,1
2024-01-18 22:32:29.362080,265,277,1164,1122,1
2024-01-18 22:32:29.637692,265,277,1166,1122,1
2024-01-18 22:32:29.949482,264,277,1165,1122,1
2024-01-18 22:32:29.976270,264,277,1165,1122,1
2024-01-18 22:32:31.632147,264,281,1165,1122,1
2024-01-18 22:32:31.938934,270,281,1164,1122,1
2024-01-18 22:32:31.971586,270,281,1164,1122,1
2024-01-18 22:32:32.665419,270,281,1163,1122,1
2024-01-18 22:32:33.015744,265,277,1163,1122,1
2024-01-18 22:32:33.048404,265,277,1163,1122,1
2024-01-18 22:32:38.083876,265,277,1163,1122,1
2024-01-18 22:32:38.418567,266,277,1164,1122,1
2024-01-18 22:32:38.478981,266,277,1164,1122,1
2024-01-18 22:32:38.727889,265,277,1164,1122,1
2024-01-18 22:32:43.769489,265,277,1164,1122,1
2024-01-18 22:32:44.116327,266,278,1164,1122,1
2024-01-18 22:32:44.171938,266,278,1164,1122,1
2024-01-18 22:32:49.330822,266,278,1164,1122,1
2024-01-18 22:32:49.571237,265,278,1164,1122,1
2024-01-18 22:32:49.631038,265,277,1165,1122,1
2024-01-18 22:32:49.654389,265,277,1165,1122,1
2024-01-18 22:32:54.859365,265,277,1165,1122,1
2024-01-18 22:32:55.200292,270,282,1164,1122,1
2024-01-18 22:32:55.220527,270,282,1164,1122,1
2024-01-18 22:32:55.245902,270,282,1164,1122,1
2024-01-18 22:33:00.389982,270,282,1164,1122,1
2024-01-18 22:33:00.847634,268,277,1162,1122,1
2024-01-18 22:33:00.863923,268,277,1162,1122,1
2024-01-18 22:33:00.880127,268,277,1162,1122,1
2024-01-18 22:33:00.912018,268,277,1162,1122,1
2024-01-18 22:33:00.989853,268,281,1162,1122,1
2024-01-18 22:33:02.627784,268,281,1161,1122,1
2024-01-18 22:33:02.868069,265,281,1161,1122,1
2024-01-18 22:33:02.925576,265,277,1162,1122,1
2024-01-18 22:33:02.955982,265,277,1162,1122,1
2024-01-18 22:33:08.017027,265,277,1162,1122,1
2024-01-18 22:33:08.330923,266,277,1177,1122,1
2024-01-18 22:33:08.355040,266,277,1177,1122,1
2024-01-18 22:33:13.597974,266,277,1177,1122,1
2024-01-18 22:33:13.905580,266,277,1179,1122,1
2024-01-18 22:33:18.951425,266,277,1179,1122,1
2024-01-18 22:33:19.275768,266,277,1180,1122,1
2024-01-18 22:33:24.343209,266,277,1180,1122,1
2024-01-18 22:33:24.605049,309,314,1180,1122,1
2024-01-18 22:33:24.693765,309,314,1179,1122,1
2024-01-18 22:33:24.738788,309,314,1179,1122,1
2024-01-18 22:33:24.899339,379,390,1179,1122,1
2024-01-18 22:33:24.922874,379,390,1179,1122,1
2024-01-18 22:33:30.186253,379,390,1179,1122,1
2024-01-18 22:33:30.454710,267,390,1179,1122,1
2024-01-18 22:33:30.498955,267,278,1179,1122,1
2024-01-18 22:33:30.698064,267,279,1179,1122,1
2024-01-18 22:33:35.732766,267,279,1179,1122,1
2024-01-18 22:33:36.086932,270,282,1180,1122,1
2024-01-18 22:33:36.123674,270,282,1180,1122,1
2024-01-18 22:33:36.161682,270,282,1180,1122,1
2024-01-18 22:33:41.206691,270,282,1180,1122,1
2024-01-18 22:33:41.529037,267,278,1180,1122,1
2024-01-18 22:33:41.576884,267,278,1180,1122,1
2024-01-18 22:33:41.744154,268,281,1180,1122,1
2024-01-18 22:33:41.770856,268,281,1180,1122,1
2024-01-18 22:33:46.983544,268,281,1180,1122,1
2024-01-18 22:33:47.254645,268,280,1180,1122,1
2024-01-18 22:33:52.303472,268,280,1180,1122,1
2024-01-18 22:33:52.542998,269,281,1180,1122,1
2024-01-18 22:33:52.629837,269,281,1180,1122,1
2024-01-18 22:33:52.790226,269,281,1179,1122,1
2024-01-18 22:33:58.039812,269,281,1179,1122,1
2024-01-18 22:33:58.392623,267,279,1177,1122,1
2024-01-18 22:33:58.413252,267,279,1177,1122,1
2024-01-18 22:33:58.437673,267,279,1177,1122,1
2024-01-18 22:33:58.728402,267,278,1178,1122,1
2024-01-18 22:33:58.769141,267,278,1178,1122,1
2024-01-18 22:34:02.554737,267,278,1179,1122,1
2024-01-18 22:34:02.840377,266,277,1179,1122,1
2024-01-18 22:34:02.921065,266,277,1179,1122,1
2024-01-18 22:34:07.986224,266,277,1179,1122,1
2024-01-18 22:34:08.325157,267,277,1180,1122,1
2024-01-18 22:34:08.359511,267,277,1180,1122,1
2024-01-18 22:34:08.758591,266,277,1180,1122,1
2024-01-18 22:34:14.015337,266,277,1180,1122,1
2024-01-18 22:34:14.322648,267,278,1181,1122,1
2024-01-18 22:34:14.369545,267,278,1181,1122,1
2024-01-18 22:34:14.401552,267,278,1181,1122,1
2024-01-18 22:34:14.668004,269,280,1181,1122,1
2024-01-18 22:34:14.687963,269,280,1181,1122,1
2024-01-18 22:34:19.739409,269,280,1181,1122,1
2024-01-18 22:34:20.014835,266,277,1177,1122,1
2024-01-18 22:34:20.049761,266,277,1177,1122,1
2024-01-18 22:34:20.075255,266,277,1177,1122,1
2024-01-18 22:34:25.113382,266,277,1177,1122,1
2024-01-18 22:34:25.484935,267,280,1176,1122,1
2024-01-18 22:34:25.503810,267,280,1176,1122,1
2024-01-18 22:34:25.523530,267,280,1176,1122,1
2024-01-18 22:34:25.681368,275,288,1177,1122,1
2024-01-18 22:34:25.703881,275,288,1177,1122,1
2024-01-18 22:34:25.729062,275,288,1177,1122,1
2024-01-18 22:34:30.500353,267,288,1177,1122,1
2024-01-18 22:34:30.823459,267,280,1177,1122,1
2024-01-18 22:34:35.888141,267,280,1177,1122,1
2024-01-18 22:34:36.298330,268,279,1178,1122,1
2024-01-18 22:34:36.322788,268,279,1178,1122,1
2024-01-18 22:34:36.348688,268,279,1178,1122,1
2024-01-18 22:34:36.644112,266,279,1178,1122,1
2024-01-18 22:34:36.751661,266,277,1176,1122,1
2024-01-18 22:34:36.772122,266,277,1176,1122,1
2024-01-18 22:34:41.970592,266,277,1176,1122,1
2024-01-18 22:34:42.301406,267,280,1175,1122,1
2024-01-18 22:34:42.371906,267,280,1175,1122,1
2024-01-18 22:34:42.436639,267,280,1175,1122,1
2024-01-18 22:34:42.647196,267,279,1176,1122,1
2024-01-18 22:34:42.676828,267,279,1176,1122,1
2024-01-18 22:34:47.716334,267,279,1176,1122,1
2024-01-18 22:34:48.018535,266,277,1176,1122,1
2024-01-18 22:34:48.052007,266,277,1176,1122,1
2024-01-18 22:34:53.335397,266,277,1176,1122,1
2024-01-18 22:34:53.622413,266,277,1175,1122,1
2024-01-18 22:34:58.688674,266,277,1175,1122,1
2024-01-18 22:34:58.960470,266,277,1174,1122,1
2024-01-18 22:35:04.089234,266,277,1174,1122,1
2024-01-18 22:35:09.144939,266,277,1174,1122,1
2024-01-18 22:35:09.419469,268,280,1175,1122,1
2024-01-18 22:35:09.486428,268,280,1175,1122,1
2024-01-18 22:35:09.517759,268,280,1175,1122,1
2024-01-18 22:35:09.662310,267,279,1174,1122,1
2024-01-18 22:35:09.681119,267,279,1174,1122,1
2024-01-18 22:35:09.700570,267,279,1174,1122,1
2024-01-18 22:35:14.839264,267,279,1174,1122,1
2024-01-18 22:35:15.116413,265,277,1175,1122,1
2024-01-18 22:35:15.173267,265,277,1175,1122,1
2024-01-18 22:35:15.193787,265,277,1175,1122,1
2024-01-18 22:35:20.237250,265,277,1175,1122,1
2024-01-18 22:35:20.541810,266,277,1174,1122,1
2024-01-18 22:35:20.587997,266,277,1174,1122,1
2024-01-18 22:35:20.772966,266,277,1175,1122,1
2024-01-18 22:35:25.899736,266,277,1175,1122,1
2024-01-18 22:35:26.181735,268,281,1175,1122,1
2024-01-18 22:35:26.225558,268,281,1175,1122,1
2024-01-18 22:35:30.525876,266,281,1175,1122,1
2024-01-18 22:35:30.869655,266,277,1177,1122,1
2024-01-18 22:35:30.919377,266,277,1177,1122,1
2024-01-18 22:35:35.983499,266,277,1177,1122,1
2024-01-18 22:35:36.234506,267,278,1177,1122,1
2024-01-18 22:35:36.272255,267,278,1177,1122,1
2024-01-18 22:35:41.314602,267,278,1177,1122,1
2024-01-18 22:35:41.572989,266,277,1177,1122,1
2024-01-18 22:35:41.608244,266,277,1177,1122,1
2024-01-18 22:35:46.789576,266,277,1177,1122,1
2024-01-18 22:35:47.170626,267,279,1176,1122,1
2024-01-18 22:35:47.209743,267,279,1176,1122,1
2024-01-18 22:35:47.236836,267,279,1176,1122,1
2024-01-18 22:35:47.618158,267,278,1176,1122,1
2024-01-18 22:35:52.664980,267,278,1176,1122,1
2024-01-18 22:35:52.971968,270,284,1176,1122,1
2024-01-18 22:35:53.044842,270,284,1176,1122,1
2024-01-18 22:35:58.128537,270,284,1176,1122,1
2024-01-18 22:35:58.413520,270,281,1176,1122,1
2024-01-18 22:35:58.713084,268,280,1176,1122,1
2024-01-18 22:35:58.770856,268,280,1176,1122,1
2024-01-18 22:36:00.422214,267,280,1176,1122,1
2024-01-18 22:36:00.805512,266,277,1175,1122,1
2024-01-18 22:36:00.854455,266,277,1175,1122,1
2024-01-18 22:36:00.908360,266,277,1175,1122,1
2024-01-18 22:36:06.143759,266,277,1175,1122,1
2024-01-18 22:36:06.381768,271,282,1175,1122,1
2024-01-18 22:36:06.442370,271,282,1175,1122,1
2024-01-18 22:36:06.621285,268,279,1175,1122,1
2024-01-18 22:36:06.670625,268,279,1175,1122,1
2024-01-18 22:36:11.720741,268,279,1175,1122,1
2024-01-18 22:36:11.963520,267,278,1175,1122,1
2024-01-18 22:36:12.001224,267,278,1175,1122,1
2024-01-18 22:36:17.203782,267,278,1175,1122,1
2024-01-18 22:36:17.506992,268,280,1175,1122,1
2024-01-18 22:36:17.542324,268,280,1175,1122,1
2024-01-18 22:36:22.621519,268,280,1175,1122,1
2024-01-18 22:36:23.003839,266,277,1173,1122,1
2024-01-18 22:36:23.022594,266,277,1173,1122,1
2024-01-18 22:36:23.075762,266,277,1173,1122,1
2024-01-18 22:36:28.127386,266,277,1173,1122,1
2024-01-18 22:36:30.396128,268,277,1173,1122,1
2024-01-18 22:36:30.744272,267,280,1173,1122,1
2024-01-18 22:36:30.789017,267,280,1173,1122,1
2024-01-18 22:36:31.379956,267,282,1173,1122,1
2024-01-18 22:36:31.659176,269,282,1173,1122,1
2024-01-18 22:36:36.863430,269,282,1173,1122,1
2024-01-18 22:36:37.264517,280,290,1175,1122,1
2024-01-18 22:36:37.288051,280,290,1175,1122,1
2024-01-18 22:36:37.318363,280,290,1175,1122,1
2024-01-18 22:36:37.504446,323,337,1176,1122,1
2024-01-18 22:36:37.522178,323,337,1176,1122,1
2024-01-18 22:36:37.545688,323,337,1176,1122,1
2024-01-18 22:36:42.583985,323,337,1176,1122,1
2024-01-18 22:36:42.909353,269,280,1176,1122,1
2024-01-18 22:36:42.954854,269,280,1176,1122,1
2024-01-18 22:36:47.994756,269,280,1176,1122,1
2024-01-18 22:36:48.405249,267,277,1179,1122,1
2024-01-18 22:36:48.442849,267,277,1179,1122,1
2024-01-18 22:36:48.463703,267,277,1179,1122,1
2024-01-18 22:36:48.578308,267,278,1179,1122,1
2024-01-18 22:36:53.766985,267,278,1179,1122,1
2024-01-18 22:36:54.143323,269,282,1179,1122,1
2024-01-18 22:36:54.175783,269,282,1179,1122,1
2024-01-18 22:37:04.624189,267,278,1178,1122,1
2024-01-18 22:37:04.690210,268,278,1179,1122,1
2024-01-18 22:37:04.708302,268,278,1179,1122,1
2024-01-18 22:37:04.741161,268,278,1179,1122,1
2024-01-18 22:37:04.757497,268,278,1179,1122,1
2024-01-18 22:37:04.772769,268,278,1179,1122,1
2024-01-18 22:37:04.796477,268,278,1179,1122,1
2024-01-18 22:37:09.838243,268,278,1179,1122,1
2024-01-18 22:37:10.151563,267,278,1181,1122,1
2024-01-18 22:37:10.193032,267,278,1181,1122,1
2024-01-18 22:37:10.463568,267,279,1181,1122,1
2024-01-18 22:37:15.573638,267,279,1181,1122,1
2024-01-18 22:37:15.863640,267,278,1180,1122,1
2024-01-18 22:37:15.915113,267,278,1180,1122,1
2024-01-18 22:37:21.100138,267,278,1180,1122,1
2024-01-18 22:37:21.411849,267,278,1181,1122,1
2024-01-18 22:37:21.701365,266,277,1181,1122,1
2024-01-18 22:37:21.743289,266,277,1181,1122,1
2024-01-18 22:37:26.936599,266,277,1181,1122,1
2024-01-18 22:37:27.222342,268,280,1181,1122,1
2024-01-18 22:37:27.274193,268,280,1181,1122,1
2024-01-18 22:37:27.475095,267,278,1181,1122,1
2024-01-18 22:37:27.494848,267,278,1181,1122,1
2024-01-18 22:37:30.338583,265,278,1181,1122,1
2024-01-18 22:37:30.621573,266,278,1181,1122,1
