,index,_id,timestamp,sensor,target,groups,power
108,108,666f7742037b4d37bb017d7d,2024-06-16 23:37:38.506,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27802927104.0, 'time_enabled': 109011027094.0, 'time_running': 109011027094.0}}}}",27802.927104
109,109,666f7743037b4d37bb017d7e,2024-06-16 23:37:39.506,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 46917877760.0, 'time_enabled': 110011062911.0, 'time_running': 110011062911.0}}}}",46917.87776
110,110,666f7744037b4d37bb017d7f,2024-06-16 23:37:40.506,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28682354688.0, 'time_enabled': 111011150214.0, 'time_running': 111011150214.0}}}}",28682.354688
111,111,666f7745037b4d37bb017d80,2024-06-16 23:37:41.506,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 22987735040.0, 'time_enabled': 112011234552.0, 'time_running': 112011234552.0}}}}",22987.73504
112,112,666f7746037b4d37bb017d81,2024-06-16 23:37:42.506,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 34734276608.0, 'time_enabled': 113011276881.0, 'time_running': 113011276881.0}}}}",34734.276608
113,113,666f7747037b4d37bb017d82,2024-06-16 23:37:43.507,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 39435304960.0, 'time_enabled': 114011365987.0, 'time_running': 114011365987.0}}}}",39435.30496
114,114,666f7748037b4d37bb017d83,2024-06-16 23:37:44.507,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21971140608.0, 'time_enabled': 115011479700.0, 'time_running': 115011479700.0}}}}",21971.140608
115,115,666f7749037b4d37bb017d84,2024-06-16 23:37:45.507,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18385469440.0, 'time_enabled': 116011776307.0, 'time_running': 116011776307.0}}}}",18385.46944
116,116,666f774a037b4d37bb017d85,2024-06-16 23:37:46.507,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 39094583296.0, 'time_enabled': 117011779743.0, 'time_running': 117011779743.0}}}}",39094.583296
117,117,666f774b037b4d37bb017d86,2024-06-16 23:37:47.507,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23319871488.0, 'time_enabled': 118011866365.0, 'time_running': 118011866365.0}}}}",23319.871488
118,118,666f774c037b4d37bb017d87,2024-06-16 23:37:48.507,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 22120955904.0, 'time_enabled': 119011953027.0, 'time_running': 119011953027.0}}}}",22120.955904
119,119,666f774d037b4d37bb017d88,2024-06-16 23:37:49.507,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23564124160.0, 'time_enabled': 120012069605.0, 'time_running': 120012069605.0}}}}",23564.12416
120,120,666f774e037b4d37bb017d89,2024-06-16 23:37:50.507,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 37461229568.0, 'time_enabled': 121012150096.0, 'time_running': 121012150096.0}}}}",37461.229568
121,121,666f774f037b4d37bb017d8a,2024-06-16 23:37:51.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27609858048.0, 'time_enabled': 122012272866.0, 'time_running': 122012272866.0}}}}",27609.858048
122,122,666f7750037b4d37bb017d8b,2024-06-16 23:37:52.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29159325696.0, 'time_enabled': 123012372322.0, 'time_running': 123012372322.0}}}}",29159.325696
123,123,666f7751037b4d37bb017d8c,2024-06-16 23:37:53.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 38968426496.0, 'time_enabled': 124012416354.0, 'time_running': 124012416354.0}}}}",38968.426496
124,124,666f7752037b4d37bb017d8d,2024-06-16 23:37:54.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27126530048.0, 'time_enabled': 125012498488.0, 'time_running': 125012498488.0}}}}",27126.530048
125,125,666f7753037b4d37bb017d8e,2024-06-16 23:37:55.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27294629888.0, 'time_enabled': 126012617370.0, 'time_running': 126012617370.0}}}}",27294.629888
126,126,666f7754037b4d37bb017d8f,2024-06-16 23:37:56.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17462788096.0, 'time_enabled': 127012781909.0, 'time_running': 127012781909.0}}}}",17462.788096
127,127,666f7755037b4d37bb017d90,2024-06-16 23:37:57.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 39677657088.0, 'time_enabled': 128012894329.0, 'time_running': 128012894329.0}}}}",39677.657088
128,128,666f7756037b4d37bb017d91,2024-06-16 23:37:58.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24294457344.0, 'time_enabled': 129012994717.0, 'time_running': 129012994717.0}}}}",24294.457344
129,129,666f7757037b4d37bb017d92,2024-06-16 23:37:59.508,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 25071779840.0, 'time_enabled': 130013041104.0, 'time_running': 130013041104.0}}}}",25071.77984
130,130,666f7758037b4d37bb017d93,2024-06-16 23:38:00.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28199944192.0, 'time_enabled': 131013116585.0, 'time_running': 131013116585.0}}}}",28199.944192
131,131,666f7759037b4d37bb017d94,2024-06-16 23:38:01.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 37738381312.0, 'time_enabled': 132013219197.0, 'time_running': 132013219197.0}}}}",37738.381312
132,132,666f775a037b4d37bb017d95,2024-06-16 23:38:02.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 28432072704.0, 'time_enabled': 133013304046.0, 'time_running': 133013304046.0}}}}",28432.072704
133,133,666f775b037b4d37bb017d96,2024-06-16 23:38:03.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17254383616.0, 'time_enabled': 134013424702.0, 'time_running': 134013424702.0}}}}",17254.383616
134,134,666f775c037b4d37bb017d97,2024-06-16 23:38:04.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 36538810368.0, 'time_enabled': 135013522976.0, 'time_running': 135013522976.0}}}}",36538.810368
135,135,666f775d037b4d37bb017d98,2024-06-16 23:38:05.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20898447360.0, 'time_enabled': 136013631098.0, 'time_running': 136013631098.0}}}}",20898.44736
136,136,666f775e037b4d37bb017d99,2024-06-16 23:38:06.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17791778816.0, 'time_enabled': 137013711028.0, 'time_running': 137013711028.0}}}}",17791.778816
137,137,666f775f037b4d37bb017d9a,2024-06-16 23:38:07.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18053267456.0, 'time_enabled': 138013917104.0, 'time_running': 138013917104.0}}}}",18053.267456
138,138,666f7760037b4d37bb017d9b,2024-06-16 23:38:08.509,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 37307547648.0, 'time_enabled': 139013976886.0, 'time_running': 139013976886.0}}}}",37307.547648
139,139,666f7761037b4d37bb017d9c,2024-06-16 23:38:09.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 31201296384.0, 'time_enabled': 140014053078.0, 'time_running': 140014053078.0}}}}",31201.296384
140,140,666f7762037b4d37bb017d9d,2024-06-16 23:38:10.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 32675135488.0, 'time_enabled': 141014139700.0, 'time_running': 141014139700.0}}}}",32675.135488
141,141,666f7763037b4d37bb017d9e,2024-06-16 23:38:11.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 25111756800.0, 'time_enabled': 142014196376.0, 'time_running': 142014196376.0}}}}",25111.7568
142,142,666f7764037b4d37bb017d9f,2024-06-16 23:38:12.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27916828672.0, 'time_enabled': 143014263822.0, 'time_running': 143014263822.0}}}}",27916.828672
143,143,666f7765037b4d37bb017da0,2024-06-16 23:38:13.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17835622400.0, 'time_enabled': 144014379980.0, 'time_running': 144014379980.0}}}}",17835.6224
144,144,666f7766037b4d37bb017da1,2024-06-16 23:38:14.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19596181504.0, 'time_enabled': 145014459729.0, 'time_running': 145014459729.0}}}}",19596.181504
145,145,666f7767037b4d37bb017da2,2024-06-16 23:38:15.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 37282447360.0, 'time_enabled': 146014563453.0, 'time_running': 146014563453.0}}}}",37282.44736
146,146,666f7768037b4d37bb017da3,2024-06-16 23:38:16.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23888199680.0, 'time_enabled': 147014617324.0, 'time_running': 147014617324.0}}}}",23888.19968
147,147,666f7769037b4d37bb017da4,2024-06-16 23:38:17.510,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 26157842432.0, 'time_enabled': 148014742238.0, 'time_running': 148014742238.0}}}}",26157.842432
148,148,666f776a037b4d37bb017da5,2024-06-16 23:38:18.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18593742848.0, 'time_enabled': 149014837927.0, 'time_running': 149014837927.0}}}}",18593.742848
149,149,666f776b037b4d37bb017da6,2024-06-16 23:38:19.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 40049115136.0, 'time_enabled': 150014944136.0, 'time_running': 150014944136.0}}}}",40049.115136
150,150,666f776c037b4d37bb017da7,2024-06-16 23:38:20.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19983171584.0, 'time_enabled': 151015075141.0, 'time_running': 151015075141.0}}}}",19983.171584
151,151,666f776d037b4d37bb017da8,2024-06-16 23:38:21.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21249785856.0, 'time_enabled': 152015153868.0, 'time_running': 152015153868.0}}}}",21249.785856
152,152,666f776e037b4d37bb017da9,2024-06-16 23:38:22.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 40719810560.0, 'time_enabled': 153015210384.0, 'time_running': 153015210384.0}}}}",40719.81056
153,153,666f776f037b4d37bb017daa,2024-06-16 23:38:23.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21678653440.0, 'time_enabled': 154015314709.0, 'time_running': 154015314709.0}}}}",21678.65344
154,154,666f7770037b4d37bb017dab,2024-06-16 23:38:24.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 27831173120.0, 'time_enabled': 155015375913.0, 'time_running': 155015375913.0}}}}",27831.17312
155,155,666f7771037b4d37bb017dac,2024-06-16 23:38:25.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29786570752.0, 'time_enabled': 156015489135.0, 'time_running': 156015489135.0}}}}",29786.570752
156,156,666f7772037b4d37bb017dad,2024-06-16 23:38:26.511,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 44142166016.0, 'time_enabled': 157015641852.0, 'time_running': 157015641852.0}}}}",44142.166016
157,157,666f7773037b4d37bb017dae,2024-06-16 23:38:27.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18028036096.0, 'time_enabled': 158015779189.0, 'time_running': 158015779189.0}}}}",18028.036096
158,158,666f7774037b4d37bb017daf,2024-06-16 23:38:28.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 31698321408.0, 'time_enabled': 159015821127.0, 'time_running': 159015821127.0}}}}",31698.321408
159,159,666f7775037b4d37bb017db0,2024-06-16 23:38:29.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19466944512.0, 'time_enabled': 160015929029.0, 'time_running': 160015929029.0}}}}",19466.944512
160,160,666f7776037b4d37bb017db1,2024-06-16 23:38:30.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 41146646528.0, 'time_enabled': 161016022023.0, 'time_running': 161016022023.0}}}}",41146.646528
161,161,666f7777037b4d37bb017db2,2024-06-16 23:38:31.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20671561728.0, 'time_enabled': 162016117993.0, 'time_running': 162016117993.0}}}}",20671.561728
162,162,666f7778037b4d37bb017db3,2024-06-16 23:38:32.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16516448256.0, 'time_enabled': 163016258586.0, 'time_running': 163016258586.0}}}}",16516.448256
163,163,666f7779037b4d37bb017db4,2024-06-16 23:38:33.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24098045952.0, 'time_enabled': 164016353634.0, 'time_running': 164016353634.0}}}}",24098.045952
164,164,666f777a037b4d37bb017db5,2024-06-16 23:38:34.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 29453451264.0, 'time_enabled': 165016414698.0, 'time_running': 165016414698.0}}}}",29453.451264
165,165,666f777b037b4d37bb017db6,2024-06-16 23:38:35.512,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 30127095808.0, 'time_enabled': 166016508704.0, 'time_running': 166016508704.0}}}}",30127.095808
166,166,666f777c037b4d37bb017db7,2024-06-16 23:38:36.513,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16353394688.0, 'time_enabled': 167016911601.0, 'time_running': 167016911601.0}}}}",16353.394688
167,167,666f777d037b4d37bb017db8,2024-06-16 23:38:37.513,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 39131545600.0, 'time_enabled': 168016977724.0, 'time_running': 168016977724.0}}}}",39131.5456
168,168,666f777e037b4d37bb017db9,2024-06-16 23:38:38.513,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17868193792.0, 'time_enabled': 169017381362.0, 'time_running': 169017381362.0}}}}",17868.193792
169,169,666f777f037b4d37bb017dba,2024-06-16 23:38:39.513,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16198664192.0, 'time_enabled': 170017795700.0, 'time_running': 170017795700.0}}}}",16198.664192
170,170,666f7780037b4d37bb017dbb,2024-06-16 23:38:40.513,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 33757790208.0, 'time_enabled': 171017501166.0, 'time_running': 171017501166.0}}}}",33757.790208
171,171,666f7781037b4d37bb017dbc,2024-06-16 23:38:41.514,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 36765564928.0, 'time_enabled': 172017621952.0, 'time_running': 172017621952.0}}}}",36765.564928
172,172,666f7782037b4d37bb017dbd,2024-06-16 23:38:42.514,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 37844680704.0, 'time_enabled': 173017712181.0, 'time_running': 173017712181.0}}}}",37844.680704
173,173,666f7783037b4d37bb017dbe,2024-06-16 23:38:43.514,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 40030765056.0, 'time_enabled': 174017789305.0, 'time_running': 174017789305.0}}}}",40030.765056
174,174,666f7784037b4d37bb017dbf,2024-06-16 23:38:44.514,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 53315895296.0, 'time_enabled': 175017865988.0, 'time_running': 175017865988.0}}}}",53315.895296
175,175,666f7785037b4d37bb017dc0,2024-06-16 23:38:45.514,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 67526721536.0, 'time_enabled': 176017933034.0, 'time_running': 176017933034.0}}}}",67526.721536
176,176,666f7786037b4d37bb017dc1,2024-06-16 23:38:46.514,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 108247973888.0, 'time_enabled': 177018003175.0, 'time_running': 177018003175.0}}}}",108247.973888
177,177,666f7787037b4d37bb017dc2,2024-06-16 23:38:47.514,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 51756269568.0, 'time_enabled': 178018109584.0, 'time_running': 178018109584.0}}}}",51756.269568
