,index,_id,timestamp,sensor,target,groups,power
1006,1006,666f8820a088a5301d085f4e,2024-06-17 00:49:36.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23331471360.0, 'time_enabled': 110011353837.0, 'time_running': 110011353837.0}}}}",23331.47136
1007,1007,666f8821a088a5301d085f4f,2024-06-17 00:49:37.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14754381824.0, 'time_enabled': 111011410162.0, 'time_running': 111011410162.0}}}}",14754.381824
1008,1008,666f8822a088a5301d085f50,2024-06-17 00:49:38.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17567449088.0, 'time_enabled': 112011528644.0, 'time_running': 112011528644.0}}}}",17567.449088
1009,1009,666f8823a088a5301d085f51,2024-06-17 00:49:39.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18258919424.0, 'time_enabled': 113011659219.0, 'time_running': 113011659219.0}}}}",18258.919424
1010,1010,666f8824a088a5301d085f52,2024-06-17 00:49:40.995,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23372562432.0, 'time_enabled': 114011709072.0, 'time_running': 114011709072.0}}}}",23372.562432
1011,1011,666f8825a088a5301d085f53,2024-06-17 00:49:41.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18677694464.0, 'time_enabled': 115011808738.0, 'time_running': 115011808738.0}}}}",18677.694464
1012,1012,666f8826a088a5301d085f54,2024-06-17 00:49:42.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17030053888.0, 'time_enabled': 116011943841.0, 'time_running': 116011943841.0}}}}",17030.053888
1013,1013,666f8827a088a5301d085f55,2024-06-17 00:49:43.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 19443679232.0, 'time_enabled': 117012027678.0, 'time_running': 117012027678.0}}}}",19443.679232
1014,1014,666f8828a088a5301d085f56,2024-06-17 00:49:44.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 30632837120.0, 'time_enabled': 118012160317.0, 'time_running': 118012160317.0}}}}",30632.83712
1015,1015,666f8829a088a5301d085f57,2024-06-17 00:49:45.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17636458496.0, 'time_enabled': 119012235758.0, 'time_running': 119012235758.0}}}}",17636.458496
1016,1016,666f882aa088a5301d085f58,2024-06-17 00:49:46.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16401104896.0, 'time_enabled': 120012323712.0, 'time_running': 120012323712.0}}}}",16401.104896
1017,1017,666f882ba088a5301d085f59,2024-06-17 00:49:47.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18023055360.0, 'time_enabled': 121012441092.0, 'time_running': 121012441092.0}}}}",18023.05536
1018,1018,666f882ca088a5301d085f5a,2024-06-17 00:49:48.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 20514013184.0, 'time_enabled': 122012542202.0, 'time_running': 122012542202.0}}}}",20514.013184
1019,1019,666f882da088a5301d085f5b,2024-06-17 00:49:49.996,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15994912768.0, 'time_enabled': 123012636308.0, 'time_running': 123012636308.0}}}}",15994.912768
1020,1020,666f882ea088a5301d085f5c,2024-06-17 00:49:50.997,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17145856000.0, 'time_enabled': 124012721958.0, 'time_running': 124012721958.0}}}}",17145.856
1021,1021,666f882fa088a5301d085f5d,2024-06-17 00:49:51.997,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 23469096960.0, 'time_enabled': 125012862762.0, 'time_running': 125012862762.0}}}}",23469.09696
1022,1022,666f8830a088a5301d085f5e,2024-06-17 00:49:52.997,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18222415872.0, 'time_enabled': 126012930959.0, 'time_running': 126012930959.0}}}}",18222.415872
1023,1023,666f8831a088a5301d085f5f,2024-06-17 00:49:53.997,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15732441088.0, 'time_enabled': 127013366707.0, 'time_running': 127013366707.0}}}}",15732.441088
1024,1024,666f8832a088a5301d085f60,2024-06-17 00:49:54.997,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 24927797248.0, 'time_enabled': 128013439363.0, 'time_running': 128013439363.0}}}}",24927.797248
1025,1025,666f8833a088a5301d085f61,2024-06-17 00:49:55.997,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16746151936.0, 'time_enabled': 129013544791.0, 'time_running': 129013544791.0}}}}",16746.151936
1026,1026,666f8834a088a5301d085f62,2024-06-17 00:49:56.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16015491072.0, 'time_enabled': 130013643385.0, 'time_running': 130013643385.0}}}}",16015.491072
1027,1027,666f8835a088a5301d085f63,2024-06-17 00:49:57.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15941500928.0, 'time_enabled': 131013752580.0, 'time_running': 131013752580.0}}}}",15941.500928
1028,1028,666f8836a088a5301d085f64,2024-06-17 00:49:58.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 21744844800.0, 'time_enabled': 132013844381.0, 'time_running': 132013844381.0}}}}",21744.8448
1029,1029,666f8837a088a5301d085f65,2024-06-17 00:49:59.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17268342784.0, 'time_enabled': 133013901208.0, 'time_running': 133013901208.0}}}}",17268.342784
1030,1030,666f8838a088a5301d085f66,2024-06-17 00:50:00.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16663707648.0, 'time_enabled': 134014089551.0, 'time_running': 134014089551.0}}}}",16663.707648
1031,1031,666f8839a088a5301d085f67,2024-06-17 00:50:01.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 17488019456.0, 'time_enabled': 135014110459.0, 'time_running': 135014110459.0}}}}",17488.019456
1032,1032,666f883aa088a5301d085f68,2024-06-17 00:50:02.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 18167889920.0, 'time_enabled': 136014216558.0, 'time_running': 136014216558.0}}}}",18167.88992
1033,1033,666f883ba088a5301d085f69,2024-06-17 00:50:03.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 16292904960.0, 'time_enabled': 137014305585.0, 'time_running': 137014305585.0}}}}",16292.90496
1034,1034,666f883ca088a5301d085f6a,2024-06-17 00:50:04.998,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15677259776.0, 'time_enabled': 138014417995.0, 'time_running': 138014417995.0}}}}",15677.259776
1035,1035,666f883da088a5301d085f6b,2024-06-17 00:50:05.999,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 15898378240.0, 'time_enabled': 139014633469.0, 'time_running': 139014633469.0}}}}",15898.37824
1036,1036,666f883ea088a5301d085f6c,2024-06-17 00:50:06.999,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 12443320320.0, 'time_enabled': 140014804610.0, 'time_running': 140014804610.0}}}}",12443.32032
1037,1037,666f883fa088a5301d085f6d,2024-06-17 00:50:07.999,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 6982860800.0, 'time_enabled': 141015006469.0, 'time_running': 141015006469.0}}}}",6982.8608
1038,1038,666f8840a088a5301d085f6e,2024-06-17 00:50:09.000,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 8206352384.0, 'time_enabled': 142015536314.0, 'time_running': 142015536314.0}}}}",8206.352384
1039,1039,666f8841a088a5301d085f6f,2024-06-17 00:50:10.000,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14647427072.0, 'time_enabled': 143015897642.0, 'time_running': 143015897642.0}}}}",14647.427072
1040,1040,666f8842a088a5301d085f70,2024-06-17 00:50:11.000,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 14555414528.0, 'time_enabled': 144015784369.0, 'time_running': 144015784369.0}}}}",14555.414528
1041,1041,666f8843a088a5301d085f71,2024-06-17 00:50:12.000,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 77674512384.0, 'time_enabled': 145015847336.0, 'time_running': 145015847336.0}}}}",77674.512384
1042,1042,666f8844a088a5301d085f72,2024-06-17 00:50:13.000,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 102361661440.0, 'time_enabled': 146015909172.0, 'time_running': 146015909172.0}}}}",102361.66144
1043,1043,666f8845a088a5301d085f73,2024-06-17 00:50:14.000,artur-B450M-DS3H,all,"{'rapl': {'0': {'7': {'RAPL_ENERGY_PKG': 99685761024.0, 'time_enabled': 147016006935.0, 'time_running': 147016006935.0}}}}",99685.761024
